Time,B9504400,,B9504400,,B9504400,,B9504400,,B9504400,,B9504400,,B9504400,
and,450,,630,,810,,821,,865,,2351,,7004,
Date,Point,Qual,Point,Qual,Point,Qual,Point,Qual,Point,Qual,Point,Qual,Point,Qual
2/16/2022 2:15,11.4,1,1.2,1,5.01,1,306,1,95.8,1,10.45,1,6.87,1
2/16/2022 2:30,11.4,1,1.24,1,5.3,1,307,1,95.7,1,10.45,1,6.97,1
2/16/2022 2:45,11.4,1,1.29,1,5.21,1,309,1,95.8,1,10.46,1,7.17,1
2/16/2022 3:00,11.4,1,1.3,1,4.83,1,310,1,95.8,1,10.46,1,7.32,1
2/16/2022 3:15,11.4,1,1.34,1,5.4,1,311,1,95.7,1,10.45,1,6.54,1
2/16/2022 3:30,11.4,1,1.38,1,5.22,1,312,1,95.7,1,10.46,1,6.61,1
2/16/2022 3:45,11.3,1,1.4,1,5.41,1,314,1,95.6,1,10.46,1,6.79,1
2/16/2022 4:00,11.3,1,1.41,1,5.43,1,315,1,95.7,1,10.47,1,6.71,1
2/16/2022 4:15,11.3,1,1.45,1,5.98,1,322,1,95.6,1,10.45,1,7.03,1
2/16/2022 4:30,11.3,1,1.49,1,6.96,1,321,1,95.7,1,10.47,1,6.8,1
2/16/2022 4:45,11.3,1,1.51,1,6.69,1,321,1,95.7,1,10.47,1,6.07,1
2/16/2022 5:00,11.3,1,1.52,1,6.14,1,322,1,95.7,1,10.47,1,7.01,1
2/16/2022 5:15,11.3,1,1.53,1,6.23,1,324,1,95.6,1,10.47,1,6.57,1
2/16/2022 5:30,11.3,1,1.54,1,6.35,1,328,1,95.7,1,10.48,1,6.73,1
2/16/2022 5:45,11.3,1,1.54,1,6.1,1,326,1,95.6,1,10.47,1,6.11,1
2/16/2022 6:00,11.3,1,1.53,1,7.2,1,330,1,95.5,1,10.46,1,6.61,1
2/16/2022 6:15,11.3,1,1.51,1,5.59,1,321,1,95.5,1,10.46,1,6.2,1
2/16/2022 6:30,11.3,1,1.5,1,6,1,325,1,95.5,1,10.46,1,6.21,1
2/16/2022 6:45,11.3,1,1.48,1,5.42,1,322,1,95.5,1,10.46,1,6.66,1
2/16/2022 7:00,11.2,1,1.47,1,5.47,1,324,1,95.4,1,10.45,1,5.25,1
2/16/2022 7:15,11.2,1,1.45,1,5.14,1,322,1,95.4,1,10.45,1,5.56,1
2/16/2022 7:30,11.2,1,1.44,1,5.61,1,321,1,95.2,1,10.44,1,5.77,1
2/16/2022 7:45,11.2,1,1.41,1,5.23,1,321,1,95.1,1,10.43,1,5.74,1
2/16/2022 8:00,11.2,1,1.39,1,4.83,1,315,1,95.1,1,10.43,1,5.62,1
2/16/2022 8:15,11.2,1,1.37,1,5.25,1,313,1,95.1,1,10.43,1,5.51,1
2/16/2022 8:30,11.2,1,1.35,1,4.81,1,316,1,95.1,1,10.41,1,5.69,1
2/16/2022 8:45,11.2,1,1.32,1,4.58,1,323,1,95.1,1,10.42,1,5.5,1
2/16/2022 9:00,11.2,1,1.3,1,4.41,1,330,1,94.9,1,10.41,1,5.42,1
2/16/2022 9:15,11.2,1,1.28,1,4.54,1,327,1,94.8,1,10.39,1,5.53,1
2/16/2022 9:30,11.2,1,1.26,1,5.08,1,326,1,94.7,1,10.38,1,5.72,1
2/16/2022 9:45,11.2,1,1.25,1,4.46,1,322,1,94.8,1,10.38,1,5.82,1
2/16/2022 10:00,11.3,1,1.24,1,4.1,1,321,1,94.7,1,10.37,1,6.58,1
2/16/2022 10:15,11.3,1,1.23,1,4.7,1,318,1,94.4,1,10.34,1,6.3,1
2/16/2022 10:30,11.3,1,1.24,1,4.16,1,318,1,94.5,1,10.34,1,5.46,1
2/16/2022 10:45,11.3,1,1.26,1,4.41,1,318,1,94.8,1,10.37,1,6.26,1
2/16/2022 11:00,11.3,1,1.29,1,4.23,1,316,1,95,1,10.39,1,6.09,1
2/16/2022 11:15,11.3,1,1.3,1,4.26,1,317,1,95.1,1,10.4,1,5.95,1
2/16/2022 11:30,11.3,1,1.29,1,5.63,1,317,1,95.4,1,10.43,1,5.1,1
2/16/2022 11:45,11.3,1,1.31,1,6.11,1,314,1,95.6,1,10.45,1,4.34,1
2/16/2022 12:00,11.4,1,1.35,1,5.13,1,313,1,95.8,1,10.47,1,4.97,1
2/16/2022 12:15,11.3,1,1.39,1,5.12,1,314,1,96,1,10.49,1,5.07,1
2/16/2022 12:30,11.4,1,1.4,1,5.08,1,314,1,96,1,10.48,1,4.78,1
2/16/2022 12:45,11.4,1,1.45,1,5.31,1,316,1,95.9,1,10.47,1,4.89,1
2/16/2022 13:00,11.4,1,1.47,1,5.97,1,320,1,95.9,1,10.47,1,5.12,1
2/16/2022 13:15,11.4,1,1.52,1,6.04,1,320,1,96,1,10.48,1,5.15,1
2/16/2022 13:30,11.4,1,1.55,1,5.83,1,322,1,95.9,1,10.48,1,5.25,1
2/16/2022 13:45,11.4,1,1.59,1,5.62,1,322,1,96,1,10.48,1,4.97,1
2/16/2022 14:00,11.4,1,1.61,1,6.04,1,322,1,96,1,10.47,1,5.26,1
2/16/2022 14:15,11.4,1,1.64,1,7.33,1,325,1,96,1,10.48,1,5.2,1
2/16/2022 14:30,11.5,1,1.67,1,8.11,1,333,1,96,1,10.47,1,5.28,1
2/16/2022 14:45,11.5,1,1.71,1,8.31,1,339,1,96.2,1,10.48,1,5.35,1
2/16/2022 15:00,11.5,1,1.75,1,8.24,1,344,1,96.2,1,10.48,1,5.48,1
2/16/2022 15:15,11.5,1,1.77,1,7.72,1,344,1,96.3,1,10.49,1,5.32,1
2/16/2022 15:30,11.5,1,1.78,1,8.03,1,346,1,96.4,1,10.49,1,5.12,1
2/16/2022 15:45,11.5,1,1.8,1,8.36,1,355,1,96.3,1,10.48,1,5.22,1
2/16/2022 16:00,11.5,1,1.82,1,7.63,1,363,1,96.3,1,10.48,1,5.72,1
2/16/2022 16:15,11.6,1,1.83,1,8.4,1,388,1,96.4,1,10.48,1,5.55,1
2/16/2022 16:30,11.6,1,1.81,1,7.25,1,393,1,96.3,1,10.47,1,6.03,1
2/16/2022 16:45,11.6,1,1.79,1,7.75,1,393,1,96.3,1,10.47,1,6.35,1
2/16/2022 17:00,11.5,1,1.77,1,7.14,1,377,1,96.4,1,10.48,1,5.17,1
2/16/2022 17:15,11.5,1,1.74,1,6.99,1,372,1,96.3,1,10.48,1,6.21,1
2/16/2022 17:30,11.5,1,1.73,1,7.05,1,378,1,96.3,1,10.48,1,6.55,1
2/16/2022 17:45,11.5,1,1.7,1,6.62,1,360,1,96.4,1,10.49,1,5.19,1
2/16/2022 18:00,11.5,1,1.68,1,6.14,1,355,1,96.4,1,10.5,1,6.47,1
2/16/2022 18:15,11.5,1,1.64,1,5.55,1,338,1,96.5,1,10.51,1,6.64,1
2/16/2022 18:30,11.5,1,1.61,1,5.65,1,331,1,96.5,1,10.51,1,8.19,1
2/16/2022 18:45,11.5,1,1.58,1,5.15,1,358,1,97.3,1,10.59,1,6.8,1
2/16/2022 19:00,11.5,1,1.55,1,4.65,1,359,1,97.4,1,10.6,1,6.55,1
2/16/2022 19:15,11.6,1,1.52,1,4.44,1,355,1,97.7,1,10.63,1,6.93,1
2/16/2022 19:30,11.6,1,1.48,1,4.81,1,343,1,97.6,1,10.61,1,6.88,1
2/16/2022 19:45,11.6,1,1.44,1,4.73,1,336,1,97.4,1,10.59,1,6.89,1
2/16/2022 20:00,11.6,1,1.41,1,4.61,1,328,1,97.2,1,10.57,1,6.95,1
2/16/2022 20:15,11.5,1,1.37,1,4.53,1,326,1,97,1,10.55,1,6.28,1
2/16/2022 20:30,11.5,1,1.33,1,4.65,1,325,1,96.8,1,10.53,1,6.34,1
2/16/2022 20:45,11.5,1,1.29,1,4.75,1,321,1,96.7,1,10.52,1,7.1,1
2/16/2022 21:00,11.5,1,1.26,1,4.64,1,319,1,96.6,1,10.51,1,6.33,1
2/16/2022 21:15,11.6,1,1.22,1,4.68,1,317,1,96.6,1,10.5,1,7.82,1
2/16/2022 21:30,11.6,1,1.19,1,4.92,1,316,1,96.5,1,10.49,1,7.13,1
2/16/2022 21:45,11.6,1,1.15,1,4.61,1,316,1,96.3,1,10.46,1,6.92,1
2/16/2022 22:00,11.6,1,1.11,1,4.43,1,315,1,96.1,1,10.45,1,7.65,1
2/16/2022 22:15,11.6,1,1.08,1,4.5,1,315,1,95.9,1,10.43,1,7.14,1
2/16/2022 22:30,11.6,1,1.04,1,4.16,1,315,1,95.8,1,10.41,1,7.66,1
2/16/2022 22:45,11.6,1,1.01,1,4.27,1,315,1,95.6,1,10.39,1,7.58,1
2/16/2022 23:00,11.6,1,0.982,1,4.11,1,316,1,95.4,1,10.37,1,7.41,1
2/16/2022 23:15,11.6,1,0.953,1,4.09,1,316,1,95.4,1,10.36,1,7.27,1
2/16/2022 23:30,11.6,1,0.933,1,4.12,1,317,1,95.2,1,10.35,1,7.26,1
2/16/2022 23:45,11.6,1,0.913,1,3.86,1,317,1,95.2,1,10.35,1,7.84,1
2/17/2022 0:00,11.6,1,0.909,1,3.82,1,318,1,95.1,1,10.34,1,8.69,1
2/17/2022 0:15,11.6,1,0.913,1,4.01,1,318,1,95,1,10.33,1,8.35,1
2/17/2022 0:30,11.6,1,0.935,1,3.89,1,318,1,94.9,1,10.32,1,9.34,1
2/17/2022 0:45,11.5,1,0.982,1,4.1,1,318,1,94.9,1,10.33,1,9.05,1
2/17/2022 1:00,11.5,1,1.01,1,4.31,1,317,1,95.1,1,10.35,1,7.77,1
2/17/2022 1:15,11.5,1,1,1,5.15,1,311,1,95.7,1,10.43,1,7.15,1
2/17/2022 1:30,11.5,1,0.997,1,5.97,1,305,1,95.8,1,10.44,1,6.53,1
2/17/2022 1:45,11.5,1,1.1,1,5.23,1,291,1,95.8,1,10.44,1,5.89,1
2/17/2022 2:00,11.5,1,1.09,1,5.54,1,289,1,95.8,1,10.44,1,5.84,1
2/17/2022 2:15,11.5,1,1.13,1,5.5,1,287,1,95.9,1,10.45,1,5.83,1
2/17/2022 2:30,11.5,1,1.18,1,4.85,1,289,1,95.8,1,10.45,1,6.31,1
2/17/2022 2:45,11.5,1,1.22,1,5.22,1,304,1,95.7,1,10.44,1,6.53,1
2/17/2022 3:00,11.4,1,1.27,1,5.13,1,304,1,95.8,1,10.45,1,6.78,1
2/17/2022 3:15,11.4,1,1.29,1,5.17,1,306,1,95.9,1,10.45,1,6.14,1
2/17/2022 3:30,11.4,1,1.31,1,4.88,1,307,1,95.9,1,10.46,1,6.8,1
2/17/2022 3:45,11.4,1,1.34,1,5.28,1,309,1,95.7,1,10.44,1,6.85,1
2/17/2022 4:00,11.4,1,1.37,1,5.89,1,308,1,95.9,1,10.46,1,7.08,1
2/17/2022 4:15,11.4,1,1.42,1,6.02,1,309,1,95.9,1,10.47,1,6.15,1
2/17/2022 4:30,11.4,1,1.44,1,6.36,1,312,1,95.8,1,10.46,1,6.92,1
2/17/2022 4:45,11.4,1,1.46,1,6.85,1,319,1,95.7,1,10.46,1,5.85,1
2/17/2022 5:00,11.3,1,1.49,1,6.82,1,321,1,95.8,1,10.47,1,5.65,1
2/17/2022 5:15,11.3,1,1.52,1,6.61,1,320,1,95.8,1,10.47,1,5.87,1
2/17/2022 5:30,11.3,1,1.53,1,6.57,1,319,1,95.7,1,10.46,1,5.88,1
2/17/2022 5:45,11.3,1,1.54,1,6.53,1,320,1,95.7,1,10.46,1,5.93,1
2/17/2022 6:00,11.3,1,1.55,1,5.28,1,322,1,95.6,1,10.45,1,5.88,1
2/17/2022 6:15,11.3,1,1.55,1,5.85,1,325,1,95.7,1,10.46,1,6.28,1
2/17/2022 6:30,11.3,1,1.54,1,6.13,1,325,1,95.6,1,10.45,1,6.26,1
2/17/2022 6:45,11.3,1,1.52,1,5.33,1,319,1,95.6,1,10.45,1,6.62,1
2/17/2022 7:00,11.3,1,1.51,1,5.33,1,320,1,95.6,1,10.45,1,5.73,1
2/17/2022 7:15,11.3,1,1.5,1,5.05,1,319,1,95.4,1,10.44,1,5.29,1
2/17/2022 7:30,11.3,1,1.49,1,5.08,1,318,1,95.5,1,10.44,1,5.11,1
2/17/2022 7:45,11.3,1,1.47,1,5.16,1,318,1,95.5,1,10.45,1,5.15,1
2/17/2022 8:00,11.3,1,1.45,1,5.14,1,316,1,95.4,1,10.44,1,5.39,1
2/17/2022 8:15,11.3,1,1.41,1,4.78,1,314,1,95.4,1,10.44,1,5.53,1
2/17/2022 8:30,11.3,1,1.41,1,4.49,1,307,1,95.2,1,10.42,1,5.87,1
2/17/2022 8:45,11.3,1,1.38,1,4.55,1,309,1,95.2,1,10.41,1,5.37,1
2/17/2022 9:00,11.3,1,1.36,1,4.38,1,318,1,95.2,1,10.41,1,5.25,1
2/17/2022 9:15,11.3,1,1.33,1,4.04,1,320,1,95.1,1,10.41,1,5.6,1
2/17/2022 9:30,11.3,1,1.3,1,4.44,1,319,1,94.9,1,10.38,1,5.51,1
2/17/2022 9:45,11.3,1,1.28,1,4.09,1,317,1,94.8,1,10.37,1,5.46,1
2/17/2022 10:00,11.3,1,1.26,1,4.13,1,312,1,94.7,1,10.36,1,5.55,1
2/17/2022 10:15,11.3,1,1.23,1,4.37,1,311,1,94.7,1,10.35,1,5.75,1
2/17/2022 10:30,11.3,1,1.22,1,4.03,1,308,1,94.6,1,10.34,1,5.95,1
2/17/2022 10:45,11.4,1,1.21,1,4.08,1,308,1,94.7,1,10.35,1,5.67,1
2/17/2022 11:00,11.4,1,1.2,1,3.82,1,307,1,94.7,1,10.35,1,5.17,1
2/17/2022 11:15,11.5,1,1.21,1,3.86,1,307,1,95.1,1,10.37,1,5.39,1
2/17/2022 11:30,11.4,1,1.24,1,4.14,1,307,1,94.6,1,10.32,1,5.82,1
2/17/2022 11:45,11.4,1,1.26,1,3.83,1,306,1,95.1,1,10.37,1,6.36,1
2/17/2022 12:00,11.4,1,1.28,1,4.38,1,307,1,95.1,1,10.38,1,5.82,1
2/17/2022 12:15,11.4,1,1.26,1,5.76,1,309,1,95.5,1,10.42,1,4.23,1
2/17/2022 12:30,11.4,1,1.28,1,5.4,1,305,1,95.7,1,10.44,1,4.9,1
2/17/2022 12:45,11.4,1,1.32,1,4.96,1,304,1,95.9,1,10.46,1,4.4,1
2/17/2022 13:00,11.5,1,1.4,1,4.84,1,304,1,96.2,1,10.48,1,5.35,1
2/17/2022 13:15,11.5,1,1.43,1,4.82,1,306,1,95.9,1,10.45,1,4.95,1
2/17/2022 13:30,11.5,1,1.46,1,5.35,1,306,1,95.9,1,10.46,1,5.54,1
2/17/2022 13:45,11.5,1,1.48,1,5.5,1,310,1,96,1,10.45,1,5.65,1
2/17/2022 14:00,11.5,1,1.49,1,5.42,1,312,1,96,1,10.45,1,5.63,1
2/17/2022 14:15,11.5,1,1.54,1,5.65,1,312,1,96,1,10.46,1,5.14,1
2/17/2022 14:30,11.5,1,1.58,1,5.49,1,314,1,96.2,1,10.47,1,5.4,1
2/17/2022 14:45,11.5,1,1.61,1,6.05,1,316,1,96.2,1,10.47,1,5.39,1
2/17/2022 15:00,11.5,1,1.63,1,6.7,1,318,1,96.3,1,10.47,1,5.21,1
2/17/2022 15:15,11.6,1,1.66,1,7.01,1,321,1,96.3,1,10.47,1,5.38,1
2/17/2022 15:30,11.6,1,1.69,1,6.95,1,327,1,96.4,1,10.48,1,5.75,1
2/17/2022 15:45,11.6,1,1.72,1,6.94,1,327,1,96.4,1,10.48,1,5.47,1
2/17/2022 16:00,11.6,1,1.74,1,6.75,1,328,1,96.5,1,10.48,1,5.39,1
2/17/2022 16:15,11.6,1,1.76,1,6.91,1,331,1,96.4,1,10.48,1,5.59,1
2/17/2022 16:30,11.6,1,1.77,1,6.69,1,337,1,96.3,1,10.47,1,5.43,1
2/17/2022 16:45,11.6,1,1.78,1,7.53,1,346,1,96.4,1,10.47,1,5.61,1
2/17/2022 17:00,11.6,1,1.78,1,6.86,1,348,1,96.2,1,10.46,1,5.83,1
2/17/2022 17:15,11.6,1,1.76,1,6.28,1,346,1,96.2,1,10.46,1,5.14,1
2/17/2022 17:30,11.6,1,1.74,1,5.4,1,334,1,96.2,1,10.45,1,6.5,1
2/17/2022 17:45,11.6,1,1.72,1,5.81,1,334,1,96.2,1,10.46,1,5.7,1
2/17/2022 18:00,11.6,1,1.7,1,5.66,1,339,1,96.2,1,10.45,1,7.14,1
2/17/2022 18:15,11.6,1,1.68,1,5.42,1,339,1,96.2,1,10.46,1,6.9,1
2/17/2022 18:30,11.6,1,1.66,1,5.59,1,334,1,96.1,1,10.45,1,7.27,1
2/17/2022 18:45,11.6,1,1.63,1,5.2,1,330,1,96.2,1,10.45,1,6.82,1
2/17/2022 19:00,11.6,1,1.59,1,5.32,1,326,1,96.2,1,10.45,1,7.48,1
2/17/2022 19:15,11.6,1,1.56,1,5.36,1,323,1,96.1,1,10.44,1,6.22,1
2/17/2022 19:30,11.6,1,1.53,1,5.1,1,323,1,96.3,1,10.47,1,6.21,1
2/17/2022 19:45,11.6,1,1.5,1,4.98,1,339,1,97.5,1,10.58,1,7.16,1
2/17/2022 20:00,11.7,1,1.46,1,4.46,1,342,1,98.1,1,10.64,1,7.19,1
2/17/2022 20:15,11.7,1,1.42,1,4.39,1,337,1,98,1,10.64,1,7.24,1
2/17/2022 20:30,11.6,1,1.39,1,4.74,1,329,1,97.6,1,10.59,1,6.39,1
2/17/2022 20:45,11.6,1,1.35,1,5.2,1,323,1,97.2,1,10.56,1,6.36,1
2/17/2022 21:00,11.6,1,1.31,1,4.58,1,320,1,97,1,10.53,1,7.46,1
2/17/2022 21:15,11.6,1,1.27,1,5.02,1,317,1,96.7,1,10.5,1,6.21,1
2/17/2022 21:30,11.6,1,1.23,1,4.22,1,314,1,96.5,1,10.48,1,6.99,1
2/17/2022 21:45,11.6,1,1.2,1,5.35,1,313,1,96.3,1,10.46,1,7.56,1
2/17/2022 22:00,11.7,1,1.16,1,4.69,1,311,1,96.4,1,10.46,1,6.93,1
2/17/2022 22:15,11.7,1,1.12,1,4.5,1,311,1,96.6,1,10.47,1,7.63,1
2/17/2022 22:30,11.7,1,1.08,1,4.59,1,310,1,96.6,1,10.47,1,7.26,1
2/17/2022 22:45,11.7,1,1.05,1,4.05,1,310,1,96.7,1,10.48,1,7.84,1
2/17/2022 23:00,11.7,1,1.02,1,4.46,1,310,1,96.4,1,10.45,1,7.67,1
2/17/2022 23:15,11.7,1,0.989,1,4.17,1,310,1,96.2,1,10.42,1,7.94,1
2/17/2022 23:30,11.7,1,0.96,1,3.9,1,310,1,96.1,1,10.41,1,7.86,1
2/17/2022 23:45,11.7,1,0.936,1,4.05,1,310,1,95.9,1,10.39,1,7.8,1
2/18/2022 0:00,11.7,1,0.919,1,3.9,1,310,1,95.9,1,10.4,1,7.98,1
2/18/2022 0:15,11.7,1,0.908,1,5.11,1,310,1,95.6,1,10.37,1,7.85,1
2/18/2022 0:30,11.7,1,0.909,1,3.9,1,310,1,95.8,1,10.39,1,8.01,1
2/18/2022 0:45,11.7,1,0.927,1,3.38,1,310,1,95.7,1,10.38,1,7.41,1
2/18/2022 1:00,11.7,1,0.969,1,4.2,1,310,1,95.9,1,10.4,1,7.28,1
2/18/2022 1:15,11.7,1,1,1,4.09,1,310,1,95.8,1,10.39,1,7.64,1
2/18/2022 1:30,11.6,1,0.994,1,5.62,1,306,1,95.9,1,10.41,1,6.92,1
2/18/2022 1:45,11.6,1,0.995,1,5.46,1,298,1,95.9,1,10.42,1,6.54,1
2/18/2022 2:00,11.6,1,1.05,1,4.94,1,290,1,95.8,1,10.41,1,6.44,1
2/18/2022 2:15,11.6,1,1.1,1,4.98,1,284,1,95.8,1,10.41,1,6.19,1
2/18/2022 2:30,11.6,1,1.13,1,5.36,1,288,1,95.7,1,10.4,1,5.74,1
2/18/2022 2:45,11.6,1,1.17,1,5.12,1,297,1,95.8,1,10.41,1,6.43,1
2/18/2022 3:00,11.6,1,1.18,1,4.99,1,295,1,95.8,1,10.41,1,6.34,1
2/18/2022 3:15,11.6,1,1.24,1,5.04,1,300,1,95.9,1,10.42,1,6.17,1
2/18/2022 3:30,11.6,1,1.27,1,5.03,1,305,1,95.8,1,10.42,1,6.06,1
2/18/2022 3:45,11.6,1,1.3,1,4.88,1,302,1,95.8,1,10.42,1,6.7,1
2/18/2022 4:00,11.6,1,1.34,1,4.93,1,302,1,95.8,1,10.42,1,6.3,1
2/18/2022 4:15,11.5,1,1.37,1,5.62,1,303,1,95.9,1,10.43,1,5.65,1
2/18/2022 4:30,11.5,1,1.41,1,6.33,1,305,1,95.8,1,10.42,1,5.97,1
2/18/2022 4:45,11.5,1,1.46,1,7.11,1,313,1,95.7,1,10.41,1,5.71,1
2/18/2022 5:00,11.5,1,1.47,1,6.77,1,314,1,95.7,1,10.42,1,6.03,1
2/18/2022 5:15,11.5,1,1.48,1,6.35,1,313,1,95.7,1,10.42,1,5.68,1
2/18/2022 5:30,11.5,1,1.52,1,6.5,1,313,1,95.7,1,10.42,1,5.72,1
2/18/2022 5:45,11.5,1,1.53,1,5.93,1,315,1,95.8,1,10.43,1,6.01,1
2/18/2022 6:00,11.5,1,1.56,1,6.31,1,317,1,95.7,1,10.42,1,5.72,1
2/18/2022 6:15,11.5,1,1.58,1,6.38,1,319,1,95.6,1,10.41,1,5.74,1
2/18/2022 6:30,11.5,1,1.58,1,5.81,1,321,1,95.6,1,10.41,1,6.05,1
2/18/2022 6:45,11.5,1,1.58,1,5.6,1,325,1,95.5,1,10.4,1,6.18,1
2/18/2022 7:00,11.5,1,1.56,1,5.73,1,324,1,95.5,1,10.4,1,5.77,1
2/18/2022 7:15,11.5,1,1.55,1,5.02,1,318,1,95.4,1,10.39,1,5.19,1
2/18/2022 7:30,11.5,1,1.53,1,4.94,1,316,1,95.4,1,10.4,1,4.91,1
2/18/2022 7:45,11.5,1,1.51,1,4.85,1,319,1,95.5,1,10.4,1,5.72,1
2/18/2022 8:00,11.5,1,1.5,1,4.98,1,318,1,95.4,1,10.39,1,5.5,1
2/18/2022 8:15,11.5,1,1.47,1,4.71,1,315,1,95.5,1,10.41,1,5.72,1
2/18/2022 8:30,11.5,1,1.46,1,4.78,1,314,1,95.3,1,10.39,1,5.28,1
2/18/2022 8:45,11.5,1,1.43,1,5.1,1,314,1,95.3,1,10.39,1,5.62,1
2/18/2022 9:00,11.5,1,1.4,1,4.59,1,310,1,95.3,1,10.38,1,5.34,1
2/18/2022 9:15,11.5,1,1.38,1,4.8,1,309,1,95.3,1,10.38,1,5.16,1
2/18/2022 9:30,11.5,1,1.35,1,5.1,1,311,1,95.3,1,10.38,1,5.44,1
2/18/2022 9:45,11.5,1,1.32,1,4.19,1,319,1,95.3,1,10.38,1,5.39,1
2/18/2022 10:00,11.5,1,1.29,1,4.16,1,322,1,95.1,1,10.37,1,5.46,1
2/18/2022 10:15,11.5,1,1.26,1,4.2,1,321,1,95.1,1,10.36,1,5.18,1
2/18/2022 10:30,11.5,1,1.23,1,3.94,1,315,1,95,1,10.34,1,6.39,1
2/18/2022 10:45,11.5,1,1.21,1,4.32,1,311,1,94.9,1,10.34,1,5.88,1
2/18/2022 11:00,11.5,1,1.19,1,3.99,1,309,1,94.9,1,10.33,1,5.64,1
2/18/2022 11:15,11.5,1,1.17,1,4.56,1,306,1,94.8,1,10.32,1,5.93,1
2/18/2022 11:30,11.5,1,1.15,1,4.08,1,305,1,94.8,1,10.32,1,6.08,1
2/18/2022 11:45,11.6,1,1.15,1,3.93,1,304,1,94.9,1,10.33,1,5.58,1
2/18/2022 12:00,11.6,1,1.16,1,3.91,1,304,1,95.1,1,10.34,1,5.01,1
2/18/2022 12:15,11.6,1,1.19,1,4.23,1,303,1,95.6,1,10.39,1,5.75,1
2/18/2022 12:30,11.6,1,1.21,1,5.16,1,304,1,95.8,1,10.4,1,6.07,1
