Time,B9510800,,B9510800,,B9510800,,B9510800,,B9510800,,B9510800,,B9510800,
and,450,,630,,810,,821,,865,,2351,,7004,
Date,Point,Qual,Point,Qual,Point,Qual,Point,Qual,Point,Qual,Point,Qual,Point,Qual
10/11/2022 14:15,21.5,1,1.43,1,6.82,1,605,1,100.2,1,8.84,1,2.17,1
10/11/2022 14:30,21.5,1,1.46,1,5.72,1,597,1,100.1,1,8.83,1,1.75,1
10/11/2022 14:45,21.5,1,1.5,1,7.06,1,606,1,100.1,1,8.83,1,2.22,1
10/11/2022 15:00,21.5,1,1.53,1,7.2,1,601,1,100.1,1,8.82,1,2.72,1
10/11/2022 15:15,21.5,1,1.57,1,6.69,1,622,1,100.4,1,8.85,1,2.11,1
10/11/2022 15:30,21.5,1,1.6,1,7.19,1,614,1,100.3,1,8.84,1,2.8,1
10/11/2022 15:45,21.5,1,1.64,1,7.22,1,628,1,100.1,1,8.83,1,2.71,1
10/11/2022 16:00,21.5,1,1.67,1,12.61,1,633,1,100.2,1,8.83,1,2.32,1
10/11/2022 16:15,21.5,1,1.7,1,8.14,1,647,1,100.1,1,8.83,1,2.67,1
10/11/2022 16:30,21.5,1,1.73,1,28.59,1,681,1,99.8,1,8.8,1,2.88,1
10/11/2022 16:45,21.5,1,1.76,1,15.42,1,686,1,99.8,1,8.8,1,2.5,1
10/11/2022 17:00,21.5,1,1.78,1,34.12,1,699,1,99.8,1,8.8,1,3.33,1
10/11/2022 17:15,21.4,1,1.8,1,,170,705,1,99.8,1,8.8,1,30.57,1
10/11/2022 17:30,21.4,1,1.81,1,,170,709,1,99.7,1,8.8,1,1,1
10/11/2022 17:45,21.4,1,1.82,1,32.18,1,725,1,99.5,1,8.77,1,25.27,1
10/11/2022 18:00,21.4,1,1.82,1,11.28,1,752,1,98.8,1,8.72,1,3.88,1
10/11/2022 18:15,21.4,1,1.81,1,5.65,1,761,1,98.1,1,8.66,1,3.84,1
10/11/2022 18:30,21.4,1,1.79,1,5.52,1,759,1,96.5,1,8.52,1,1.59,1
10/11/2022 18:45,21.4,1,1.77,1,5.51,1,765,1,97.7,1,8.63,1,2.51,1
10/11/2022 19:00,21.3,1,1.74,1,5.61,1,807,1,97.2,1,8.59,1,1.68,1
10/11/2022 19:15,21.3,1,1.7,1,5.45,1,802,1,97.2,1,8.59,1,2.63,1
10/11/2022 19:30,21.3,1,1.66,1,5.73,1,798,1,97.3,1,8.6,1,2.49,1
10/11/2022 19:45,21.3,1,1.63,1,5.8,1,757,1,97.7,1,8.64,1,2.31,1
10/11/2022 20:00,21.3,1,1.6,1,5.33,1,744,1,97.5,1,8.63,1,2.37,1
10/11/2022 20:15,21.3,1,1.56,1,5.86,1,725,1,97.6,1,8.64,1,2.78,1
10/11/2022 20:30,21.3,1,1.53,1,5.71,1,701,1,97.7,1,8.65,1,2.56,1
10/11/2022 20:45,21.2,1,1.5,1,5.15,1,685,1,98.4,1,8.72,1,2.02,1
10/11/2022 21:00,21.2,1,1.46,1,4.78,1,670,1,100,1,8.86,1,2.77,1
10/11/2022 21:15,21.2,1,1.43,1,4.31,1,660,1,100.7,1,8.92,1,2.21,1
10/11/2022 21:30,21.2,1,1.4,1,4.26,1,646,1,99.8,1,8.85,1,2.31,1
10/11/2022 21:45,21.2,1,1.36,1,3.94,1,640,1,99.8,1,8.85,1,2.11,1
10/11/2022 22:00,21.1,1,1.33,1,3.69,1,632,1,100.5,1,8.92,1,2.06,1
10/11/2022 22:15,21.1,1,1.29,1,3.57,1,629,1,100.5,1,8.92,1,2.27,1
10/11/2022 22:30,21.1,1,1.26,1,3.39,1,631,1,100.7,1,8.95,1,2.56,1
10/11/2022 22:45,21,1,1.22,1,3.2,1,629,1,101.1,1,8.99,1,1.52,1
10/11/2022 23:00,21,1,1.19,1,3.09,1,631,1,100.9,1,8.97,1,1.63,1
10/11/2022 23:15,21,1,1.15,1,3.02,1,634,1,101.4,1,9.02,1,2,1
10/11/2022 23:30,21,1,1.12,1,2.87,1,642,1,101.8,1,9.07,1,1.51,1
10/11/2022 23:45,20.9,1,1.09,1,2.93,1,642,1,101.8,1,9.07,1,1.16,1
10/12/2022 0:00,20.9,1,1.07,1,2.95,1,642,1,101.4,1,9.04,1,1.89,1
10/12/2022 0:15,20.9,1,1.04,1,2.67,1,645,1,101.2,1,9.02,1,1.88,1
10/12/2022 0:30,20.9,1,1.02,1,2.38,1,655,1,101.4,1,9.05,1,1.5,1
10/12/2022 0:45,20.8,1,1.01,1,2.45,1,654,1,101.2,1,9.03,1,1.31,1
10/12/2022 1:00,20.8,1,1,1,2.47,1,658,1,100.7,1,8.99,1,1.79,1
10/12/2022 1:15,20.9,1,1,1,2.48,1,655,1,99.6,1,8.89,1,1.54,1
10/12/2022 1:30,20.8,1,1.02,1,13.65,1,668,1,99.7,1,8.9,1,1.57,1
10/12/2022 1:45,20.8,1,1.04,1,2.18,1,663,1,98.9,1,8.83,1,1.43,1
10/12/2022 2:00,20.9,1,1.08,1,2.3,1,655,1,97.7,1,8.71,1,14.3,1
10/12/2022 2:15,20.8,1,1.11,1,2.18,1,651,1,98.7,1,8.82,1,2.99,1
10/12/2022 2:30,20.9,1,1.15,1,2.45,1,645,1,97.5,1,8.69,1,2.51,1
10/12/2022 2:45,20.9,1,1.18,1,3.72,1,664,1,96.6,1,8.62,1,2.73,1
10/12/2022 3:00,20.9,1,1.21,1,4.8,1,628,1,97.3,1,8.67,1,1.76,1
10/12/2022 3:15,20.9,1,1.25,1,5.07,1,626,1,97.3,1,8.67,1,1.95,1
10/12/2022 3:30,20.9,1,1.28,1,5.95,1,605,1,97.6,1,8.69,1,2.38,1
10/12/2022 3:45,21,1,1.31,1,6.5,1,580,1,97.1,1,8.64,1,2.75,1
10/12/2022 4:00,20.9,1,1.34,1,5.96,1,605,1,97.3,1,8.67,1,2.03,1
10/12/2022 4:15,20.9,1,1.38,1,5.86,1,612,1,97.4,1,8.68,1,2.03,1
10/12/2022 4:30,21,1,1.41,1,6.59,1,603,1,97.4,1,8.67,1,2.13,1
10/12/2022 4:45,20.9,1,1.44,1,6.51,1,609,1,97.1,1,8.66,1,2.38,1
10/12/2022 5:00,20.9,1,1.48,1,9,1,610,1,97,1,8.65,1,2.01,1
10/12/2022 5:15,20.9,1,1.51,1,10.69,1,620,1,96.7,1,8.62,1,1.77,1
10/12/2022 5:30,21,1,1.54,1,7.31,1,585,1,97,1,8.64,1,2.93,1
10/12/2022 5:45,20.9,1,1.57,1,7.93,1,591,1,96.6,1,8.61,1,2.04,1
10/12/2022 6:00,20.9,1,1.59,1,7.8,1,595,1,96.7,1,8.62,1,2.59,1
10/12/2022 6:15,20.9,1,1.61,1,6.68,1,603,1,96.3,1,8.59,1,2.52,1
10/12/2022 6:30,20.9,1,1.63,1,7.14,1,634,1,96.1,1,8.57,1,1.93,1
10/12/2022 6:45,20.9,1,1.65,1,5.64,1,641,1,96.2,1,8.57,1,2.27,1
10/12/2022 7:00,20.9,1,1.66,1,4.59,1,624,1,95.9,1,8.56,1,2.35,1
10/12/2022 7:15,20.9,1,1.66,1,5.41,1,680,1,96.1,1,8.56,1,2.2,1
10/12/2022 7:30,20.9,1,1.66,1,4.79,1,671,1,96,1,8.56,1,2.3,1
10/12/2022 7:45,20.9,1,1.65,1,3.65,1,678,1,92.5,1,8.24,1,0.74,1
10/12/2022 8:00,20.9,1,1.63,1,4.85,1,679,1,95.7,1,8.53,1,2.91,1
10/12/2022 8:15,20.9,1,1.61,1,4.52,1,683,1,96.1,1,8.56,1,3.1,1
10/12/2022 8:30,20.9,1,1.58,1,4.54,1,687,1,96.3,1,8.58,1,1.12,1
10/12/2022 8:45,20.9,1,1.56,1,4.67,1,695,1,96.5,1,8.6,1,1.5,1
10/12/2022 9:00,20.9,1,1.53,1,4.65,1,677,1,96.7,1,8.62,1,1.59,1
10/12/2022 9:15,20.9,1,1.5,1,4.47,1,674,1,96.7,1,8.62,1,2.19,1
10/12/2022 9:30,20.9,1,1.47,1,4.37,1,678,1,97.2,1,8.66,1,1.87,1
10/12/2022 9:45,20.9,1,1.44,1,4.41,1,658,1,97.4,1,8.68,1,2.25,1
10/12/2022 10:00,20.9,1,1.41,1,4.92,1,649,1,97.5,1,8.69,1,1.83,1
10/12/2022 10:15,20.8,1,1.38,1,4.65,1,635,1,97.7,1,8.73,1,1.84,1
10/12/2022 10:30,20.7,1,1.36,1,4.14,1,632,1,98.3,1,8.8,1,1.82,1
10/12/2022 10:45,20.7,1,1.33,1,3.64,1,622,1,99.4,1,8.9,1,2.89,1
10/12/2022 11:00,20.7,1,1.31,1,3.45,1,624,1,99.4,1,8.91,1,1.4,1
10/12/2022 11:15,20.6,1,1.28,1,3.33,1,630,1,100.1,1,8.97,1,1.82,1
10/12/2022 11:30,20.6,1,1.26,1,3.37,1,625,1,100.4,1,9,1,2.91,1
10/12/2022 11:45,20.6,1,1.25,1,3.25,1,627,1,100.8,1,9.04,1,2.01,1
10/12/2022 12:00,20.7,1,1.24,1,3.04,1,626,1,101.2,1,9.06,1,1.52,1
10/12/2022 12:15,20.8,1,1.25,1,3.42,1,614,1,100.7,1,9.01,1,1.1,1
10/12/2022 12:30,20.7,1,1.26,1,2.79,1,630,1,101.7,1,9.11,1,1.65,1
10/12/2022 12:45,20.8,1,1.27,1,3.01,1,616,1,101.6,1,9.08,1,1.19,1
10/12/2022 13:00,20.8,1,1.31,1,2.75,1,619,1,101.3,1,9.05,1,,170
10/12/2022 13:15,20.8,1,1.34,1,2.44,1,633,1,101.3,1,9.06,1,1.36,1
10/12/2022 13:30,20.9,1,1.37,1,2.76,1,612,1,101.6,1,9.07,1,2.21,1
10/12/2022 13:45,21.1,1,1.39,1,4.29,1,656,1,102.3,1,9.08,1,2.83,1
10/12/2022 14:00,21.2,1,1.42,1,6.61,1,641,1,103.4,1,9.16,1,2.31,1
10/12/2022 14:15,21.2,1,1.46,1,5.76,1,622,1,102.4,1,9.09,1,3.12,1
10/12/2022 14:30,21.2,1,1.49,1,6.58,1,602,1,102.3,1,9.07,1,3.49,1
10/12/2022 14:45,21.2,1,1.52,1,6.88,1,604,1,102.2,1,9.06,1,3.25,1
10/12/2022 15:00,21.2,1,1.55,1,6.41,1,620,1,103.1,1,9.14,1,3.03,1
10/12/2022 15:15,21.2,1,1.58,1,5.52,1,634,1,102.8,1,9.12,1,2.58,1
10/12/2022 15:30,21.2,1,1.62,1,6.04,1,633,1,102.5,1,9.08,1,2.16,1
10/12/2022 15:45,21.2,1,1.65,1,6.6,1,638,1,102.2,1,9.06,1,3.22,1
10/12/2022 16:00,21.2,1,1.69,1,6.7,1,649,1,102.2,1,9.06,1,2.86,1
10/12/2022 16:15,21.2,1,1.72,1,5.7,1,660,1,102.5,1,9.08,1,2.72,1
10/12/2022 16:30,21.2,1,1.75,1,6.74,1,679,1,101.5,1,8.99,1,3.74,1
10/12/2022 16:45,21.2,1,1.78,1,6.82,1,684,1,101.5,1,8.99,1,3.33,1
10/12/2022 17:00,21.2,1,1.81,1,7.08,1,716,1,100.7,1,8.93,1,4.08,1
10/12/2022 17:15,21.2,1,1.83,1,6.16,1,716,1,101,1,8.95,1,3.3,1
10/12/2022 17:30,21.2,1,1.85,1,6.94,1,761,1,100.3,1,8.89,1,3.37,1
10/12/2022 17:45,21.2,1,1.87,1,6.2,1,765,1,100.2,1,8.89,1,4.07,1
10/12/2022 18:00,21.1,1,1.88,1,6.45,1,775,1,100,1,8.87,1,3.49,1
10/12/2022 18:15,21.1,1,1.89,1,5.88,1,804,1,99.4,1,8.82,1,3.44,1
10/12/2022 18:30,21.1,1,1.89,1,6.37,1,806,1,99.1,1,8.8,1,3.06,1
10/12/2022 18:45,21.1,1,1.88,1,6.42,1,815,1,98.7,1,8.77,1,1.83,1
10/12/2022 19:00,21.1,1,1.86,1,5.37,1,820,1,97.2,1,8.63,1,2.63,1
10/12/2022 19:15,21.1,1,1.84,1,5.29,1,828,1,98.2,1,8.72,1,3.89,1
10/12/2022 19:30,21,1,1.8,1,5.37,1,876,1,97.5,1,8.66,1,2.68,1
10/12/2022 19:45,21,1,1.77,1,5.01,1,868,1,97.7,1,8.68,1,3.1,1
10/12/2022 20:00,21,1,1.74,1,5.29,1,841,1,98,1,8.71,1,4.29,1
10/12/2022 20:15,21,1,1.7,1,6.12,1,818,1,98.1,1,8.72,1,2.84,1
10/12/2022 20:30,21,1,1.67,1,5.53,1,821,1,98,1,8.71,1,2.82,1
10/12/2022 20:45,21,1,1.64,1,5.96,1,796,1,97.9,1,8.71,1,2.39,1
10/12/2022 21:00,20.9,1,1.6,1,5.56,1,752,1,97.8,1,8.71,1,2.69,1
10/12/2022 21:15,20.9,1,1.57,1,4.89,1,726,1,99.1,1,8.84,1,2.2,1
10/12/2022 21:30,20.8,1,1.54,1,4.78,1,713,1,100.9,1,9.02,1,2.47,1
10/12/2022 21:45,20.7,1,1.5,1,5.05,1,701,1,101,1,9.03,1,3.33,1
10/12/2022 22:00,20.7,1,1.46,1,3.99,1,681,1,101,1,9.04,1,1.99,1
10/12/2022 22:15,20.6,1,1.42,1,4.05,1,681,1,101.2,1,9.07,1,2.13,1
10/12/2022 22:30,20.6,1,1.39,1,3.69,1,675,1,100.8,1,9.04,1,2.35,1
10/12/2022 22:45,20.5,1,1.35,1,3.29,1,665,1,100.8,1,9.05,1,1.86,1
10/12/2022 23:00,20.5,1,1.32,1,3.33,1,661,1,100.7,1,9.05,1,1.92,1
10/12/2022 23:15,20.5,1,1.29,1,3.15,1,652,1,100.5,1,9.04,1,1.58,1
10/12/2022 23:30,20.4,1,1.25,1,2.97,1,664,1,100.6,1,9.05,1,1.19,1
10/12/2022 23:45,20.4,1,1.22,1,2.82,1,675,1,101,1,9.1,1,1.74,1
10/13/2022 0:00,20.4,1,1.19,1,2.9,1,663,1,100.5,1,9.06,1,1.56,1
10/13/2022 0:15,20.4,1,1.16,1,2.98,1,668,1,100.7,1,9.07,1,1.44,1
10/13/2022 0:30,20.3,1,1.12,1,2.78,1,667,1,100.3,1,9.05,1,1.52,1
10/13/2022 0:45,20.3,1,1.1,1,2.52,1,671,1,100.2,1,9.05,1,0.98,1
10/13/2022 1:00,20.3,1,1.07,1,2.68,1,680,1,100.2,1,9.04,1,1.32,1
10/13/2022 1:15,20.2,1,1.05,1,2.54,1,673,1,99.7,1,9.01,1,1.12,1
10/13/2022 1:30,20.2,1,1.03,1,2.37,1,672,1,99.3,1,8.97,1,1.18,1
10/13/2022 1:45,20.3,1,1.03,1,2.59,1,676,1,98.8,1,8.92,1,0.99,1
10/13/2022 2:00,20.2,1,1.02,1,2.32,1,692,1,98.9,1,8.95,1,1.18,1
10/13/2022 2:15,20.1,1,1.03,1,2.16,1,682,1,98.6,1,8.92,1,0.93,1
10/13/2022 2:30,20.3,1,1.05,1,2.13,1,667,1,97.4,1,8.8,1,1.35,1
10/13/2022 2:45,20.3,1,1.08,1,2.36,1,666,1,97,1,8.75,1,1.81,1
10/13/2022 3:00,20.3,1,1.11,1,2,1,666,1,96.8,1,8.74,1,1.18,1
10/13/2022 3:15,20.2,1,1.14,1,1.99,1,671,1,97.1,1,8.77,1,1.23,1
10/13/2022 3:30,20.4,1,1.17,1,3.43,1,702,1,96,1,8.64,1,1.59,1
10/13/2022 3:45,20.3,1,1.2,1,4.16,1,691,1,96.7,1,8.72,1,3.45,1
10/13/2022 4:00,20.3,1,1.23,1,4.85,1,658,1,97.4,1,8.78,1,4.49,1
10/13/2022 4:15,20.6,1,1.26,1,4.48,1,596,1,97.6,1,8.75,1,3.69,1
10/13/2022 4:30,20.4,1,1.29,1,5.17,1,632,1,97.3,1,8.77,1,2.89,1
10/13/2022 4:45,20.4,1,1.32,1,6.64,1,625,1,97.5,1,8.77,1,2.43,1
10/13/2022 5:00,20.4,1,1.35,1,6.41,1,646,1,97.4,1,8.77,1,2.58,1
10/13/2022 5:15,20.4,1,1.38,1,5.88,1,637,1,97.2,1,8.76,1,2.75,1
10/13/2022 5:30,20.5,1,1.41,1,5.81,1,616,1,97.3,1,8.75,1,3.07,1
10/13/2022 5:45,20.3,1,1.45,1,5.42,1,640,1,97,1,8.74,1,1.97,1
10/13/2022 6:00,20.4,1,1.48,1,5.75,1,625,1,97.1,1,8.74,1,1.99,1
10/13/2022 6:15,20.4,1,1.5,1,5.43,1,618,1,97.1,1,8.74,1,3.15,1
10/13/2022 6:30,20.5,1,1.53,1,5.83,1,611,1,97.1,1,8.73,1,2.81,1
10/13/2022 6:45,20.5,1,1.56,1,5.86,1,618,1,96.9,1,8.72,1,3.16,1
10/13/2022 7:00,20.4,1,1.58,1,6.93,1,625,1,96.9,1,8.71,1,2.49,1
10/13/2022 7:15,20.5,1,1.6,1,5.19,1,630,1,97,1,8.71,1,2.81,1
10/13/2022 7:30,20.6,1,1.61,1,6.58,1,673,1,96.9,1,8.69,1,3.13,1
10/13/2022 7:45,20.5,1,1.63,1,42.48,1,643,1,96.9,1,8.7,1,3,1
10/13/2022 8:00,20.5,1,1.64,1,6.87,1,663,1,96.8,1,8.69,1,2.81,1
10/13/2022 8:15,20.5,1,1.63,1,15.29,1,668,1,96.8,1,8.7,1,2.45,1
10/13/2022 8:30,20.6,1,1.63,1,4.42,1,687,1,97.2,1,8.72,1,1.37,1
10/13/2022 8:45,20.6,1,1.62,1,3.91,1,686,1,95.6,1,8.58,1,3.02,1
10/13/2022 9:00,20.6,1,1.59,1,4.31,1,690,1,97,1,8.71,1,3.85,1
10/13/2022 9:15,20.6,1,1.58,1,4.28,1,705,1,97.8,1,8.77,1,3.4,1
10/13/2022 9:30,20.7,1,1.55,1,4.21,1,702,1,98.3,1,8.81,1,4.19,1
10/13/2022 9:45,20.6,1,1.51,1,4.1,1,691,1,99.3,1,8.89,1,2.96,1
10/13/2022 10:00,20.6,1,1.5,1,4.15,1,696,1,98.2,1,8.81,1,1.83,1
10/13/2022 10:15,20.6,1,1.45,1,4.42,1,689,1,98.4,1,8.82,1,2.16,1
10/13/2022 10:30,20.6,1,1.43,1,4.23,1,674,1,98.8,1,8.86,1,1.78,1
10/13/2022 10:45,20.6,1,1.39,1,4.01,1,664,1,99.4,1,8.91,1,3.71,1
10/13/2022 11:00,20.6,1,1.37,1,3.99,1,652,1,99.9,1,8.95,1,2.12,1
10/13/2022 11:15,20.6,1,1.35,1,3.81,1,640,1,100.7,1,9.03,1,2.56,1
10/13/2022 11:30,20.6,1,1.33,1,3.43,1,639,1,101.6,1,9.11,1,,170
10/13/2022 11:45,20.6,1,1.3,1,3.23,1,634,1,102,1,9.15,1,2.68,1
10/13/2022 12:00,20.6,1,1.28,1,3.02,1,622,1,102.8,1,9.22,1,2.24,1
10/13/2022 12:15,20.6,1,1.26,1,2.84,1,627,1,103.1,1,9.26,1,1.49,1
10/13/2022 12:30,20.5,1,1.26,1,2.86,1,629,1,103,1,9.25,1,1.02,1
10/13/2022 12:45,20.6,1,1.26,1,2.62,1,619,1,103.5,1,9.29,1,2.44,1
10/13/2022 13:00,20.5,1,1.26,1,3.07,1,627,1,103.9,1,9.33,1,1.35,1
10/13/2022 13:15,20.5,1,1.28,1,2.13,1,630,1,104.2,1,9.36,1,1.08,1
10/13/2022 13:30,20.6,1,1.3,1,2.06,1,631,1,104.1,1,9.35,1,1.95,1
10/13/2022 13:45,20.6,1,1.32,1,3.61,1,627,1,104.6,1,9.38,1,2.04,1
10/13/2022 14:00,20.6,1,1.35,1,2.13,1,633,1,104.2,1,9.35,1,1.6,1
10/13/2022 14:15,20.8,1,1.38,1,3.06,1,591,1,103.5,1,9.24,1,3.52,1
10/13/2022 14:30,20.8,1,1.41,1,4.96,1,659,1,104,1,9.28,1,3.16,1
10/13/2022 14:45,21,1,1.44,1,5.44,1,634,1,104.7,1,9.32,1,4.59,1
10/13/2022 15:00,21,1,1.47,1,5.65,1,627,1,104.5,1,9.3,1,3.76,1
10/13/2022 15:15,21,1,1.5,1,8.2,1,631,1,104.5,1,9.3,1,3.82,1
10/13/2022 15:30,21,1,1.53,1,9.54,1,648,1,104.8,1,9.33,1,3.87,1
10/13/2022 15:45,21,1,1.56,1,8.61,1,664,1,104.6,1,9.31,1,4.68,1
10/13/2022 16:00,21,1,1.59,1,11.17,1,665,1,103.9,1,9.24,1,4.23,1
10/13/2022 16:15,21,1,1.62,1,10.48,1,671,1,104,1,9.26,1,4.15,1
10/13/2022 16:30,21,1,1.65,1,8.9,1,681,1,103.8,1,9.24,1,3.46,1
10/13/2022 16:45,21,1,1.68,1,7.58,1,687,1,102.9,1,9.17,1,8.76,1
10/13/2022 17:00,21,1,1.71,1,6.69,1,693,1,103.1,1,9.19,1,3.46,1
10/13/2022 17:15,20.9,1,1.74,1,7.05,1,702,1,102.3,1,9.11,1,3.93,1
10/13/2022 17:30,20.9,1,1.76,1,7.57,1,716,1,101.9,1,9.08,1,3.35,1
10/13/2022 17:45,20.9,1,1.79,1,6.4,1,742,1,101.6,1,9.06,1,3.54,1
10/13/2022 18:00,20.9,1,1.81,1,8.64,1,741,1,101.6,1,9.06,1,3.4,1
10/13/2022 18:15,20.9,1,1.82,1,6.85,1,705,1,102.3,1,9.11,1,4.4,1
10/13/2022 18:30,20.9,1,1.83,1,6.25,1,810,1,100,1,8.92,1,3.67,1
10/13/2022 18:45,20.9,1,1.84,1,5.73,1,819,1,100.2,1,8.94,1,2.8,1
10/13/2022 19:00,20.8,1,1.84,1,5.96,1,875,1,99.3,1,8.86,1,4.05,1
10/13/2022 19:15,20.8,1,1.83,1,5.37,1,864,1,99.2,1,8.85,1,2.97,1
10/13/2022 19:30,20.8,1,1.81,1,5.34,1,878,1,95.3,1,8.5,1,4.55,1
10/13/2022 19:45,20.8,1,1.78,1,6.37,1,880,1,98.6,1,8.8,1,3.21,1
10/13/2022 20:00,20.8,1,1.75,1,4.99,1,906,1,98.3,1,8.78,1,2.56,1
10/13/2022 20:15,20.8,1,1.72,1,4.94,1,895,1,98.5,1,8.79,1,3.44,1
10/13/2022 20:30,20.8,1,1.68,1,4.93,1,866,1,98.7,1,8.81,1,2.09,1
10/13/2022 20:45,20.8,1,1.65,1,5.97,1,842,1,98.9,1,8.83,1,2.78,1
10/13/2022 21:00,20.8,1,1.61,1,6.4,1,819,1,98.6,1,8.81,1,2.79,1
10/13/2022 21:15,20.7,1,1.58,1,5.47,1,787,1,98.5,1,8.81,1,4.45,1
10/13/2022 21:30,20.7,1,1.55,1,5.49,1,761,1,98.6,1,8.82,1,2.63,1
10/13/2022 21:45,20.7,1,1.51,1,5.75,1,740,1,99.2,1,8.88,1,2.95,1
10/13/2022 22:00,20.6,1,1.48,1,4.5,1,721,1,102.7,1,9.2,1,3.53,1
10/13/2022 22:15,20.6,1,1.44,1,4.18,1,693,1,103.9,1,9.33,1,2.37,1
10/13/2022 22:30,20.5,1,1.4,1,4.38,1,684,1,102.7,1,9.23,1,1.81,1
10/13/2022 22:45,20.4,1,1.37,1,3.59,1,667,1,103.1,1,9.28,1,2.13,1
10/13/2022 23:00,20.4,1,1.31,1,3.96,1,681,1,102.4,1,9.22,1,2.17,1
10/13/2022 23:15,20.4,1,1.29,1,4.01,1,675,1,102.5,1,9.22,1,2.41,1
10/13/2022 23:30,20.3,1,1.26,1,3.15,1,663,1,103.2,1,9.3,1,1.79,1
10/13/2022 23:45,20.3,1,1.22,1,3.28,1,671,1,103.1,1,9.29,1,2.52,1
10/14/2022 0:00,20.3,1,1.2,1,3.47,1,670,1,103.1,1,9.3,1,1.97,1
10/14/2022 0:15,20.3,1,1.16,1,3.36,1,671,1,102.9,1,9.28,1,1.92,1
10/14/2022 0:30,20.3,1,1.13,1,3.21,1,679,1,103.1,1,9.31,1,2.37,1
10/14/2022 0:45,20.2,1,1.09,1,3.27,1,672,1,103.5,1,9.35,1,1.62,1
10/14/2022 1:00,20.2,1,1.06,1,3.11,1,667,1,102.9,1,9.3,1,1.56,1
10/14/2022 1:15,20.2,1,1.03,1,3.3,1,674,1,102.9,1,9.3,1,1.74,1
10/14/2022 1:30,20.1,1,0.997,1,3.02,1,675,1,102.8,1,9.3,1,1.84,1
10/14/2022 1:45,20.1,1,0.968,1,2.84,1,676,1,102.2,1,9.25,1,1.52,1
10/14/2022 2:00,20.1,1,0.944,1,3.02,1,680,1,101.6,1,9.2,1,1.24,1
10/14/2022 2:15,20,1,0.926,1,2.69,1,692,1,102.5,1,9.3,1,1.45,1
10/14/2022 2:30,20.1,1,0.912,1,3,1,688,1,100.8,1,9.13,1,1.52,1
10/14/2022 2:45,20,1,0.914,1,2.75,1,698,1,101.5,1,9.2,1,2.05,1
10/14/2022 3:00,20.1,1,0.919,1,2.53,1,693,1,100.1,1,9.07,1,2.69,1
10/14/2022 3:15,20,1,0.934,1,2.44,1,699,1,100.5,1,9.12,1,1.81,1
10/14/2022 3:30,20.1,1,0.956,1,2.69,1,688,1,99.3,1,9.01,1,1.96,1
10/14/2022 3:45,20,1,0.984,1,2.43,1,689,1,99.3,1,9,1,6.9,1
10/14/2022 4:00,20,1,1.02,1,2.29,1,685,1,99.4,1,9.02,1,1.37,1
10/14/2022 4:15,20.1,1,1.05,1,2.26,1,673,1,98.1,1,8.89,1,3.07,1
10/14/2022 4:30,20.2,1,1.08,1,4.02,1,740,1,97.5,1,8.81,1,3.42,1
10/14/2022 4:45,20.3,1,1.1,1,3.9,1,632,1,98.2,1,8.85,1,2.83,1
10/14/2022 5:00,20.4,1,1.13,1,4.18,1,606,1,99.6,1,8.98,1,3.62,1
10/14/2022 5:15,20.5,1,1.16,1,4.57,1,583,1,99.2,1,8.92,1,3.84,1
10/14/2022 5:30,20.5,1,1.2,1,9.1,1,585,1,98.1,1,8.82,1,3.83,1
10/14/2022 5:45,20.3,1,1.23,1,12.64,1,607,1,98.4,1,8.87,1,4.27,1
10/14/2022 6:00,20.3,1,1.25,1,9.49,1,632,1,98.4,1,8.88,1,3.38,1
10/14/2022 6:15,20.3,1,1.29,1,14.61,1,604,1,98.5,1,8.88,1,3.38,1
10/14/2022 6:30,20.4,1,1.31,1,23.13,1,602,1,98.8,1,8.89,1,4.35,1
10/14/2022 6:45,20.4,1,1.35,1,24.71,1,606,1,98.6,1,8.88,1,3.56,1
10/14/2022 7:00,20.4,1,1.38,1,17.59,1,604,1,98.6,1,8.89,1,4.35,1
10/14/2022 7:15,20.4,1,1.4,1,11.55,1,589,1,98.7,1,8.88,1,13.23,1
10/14/2022 7:30,20.4,1,1.43,1,49.9,1,594,1,98.7,1,8.88,1,4.21,1
10/14/2022 7:45,20.4,1,1.46,1,7.47,1,602,1,98.7,1,8.88,1,4.02,1
10/14/2022 8:00,20.4,1,1.48,1,6.39,1,620,1,98.6,1,8.89,1,1.15,1
10/14/2022 8:15,20.4,1,1.5,1,9.25,1,631,1,98.6,1,8.88,1,4.01,1
10/14/2022 8:30,20.5,1,1.51,1,14.67,1,644,1,98.8,1,8.88,1,3.47,1
10/14/2022 8:45,20.4,1,1.52,1,16.54,1,644,1,99.1,1,8.92,1,2.98,1
10/14/2022 9:00,20.4,1,1.53,1,14.46,1,656,1,99.1,1,8.92,1,2.1,1
10/14/2022 9:15,20.5,1,1.53,1,8.64,1,667,1,98.8,1,8.88,1,3.69,1
10/14/2022 9:30,20.5,1,1.54,1,12.21,1,683,1,98.7,1,8.87,1,31.64,1
10/14/2022 9:45,20.5,1,1.53,1,8.43,1,677,1,99,1,8.89,1,2.35,1
10/14/2022 10:00,20.5,1,1.51,1,4.66,1,686,1,99,1,8.89,1,1.34,1
10/14/2022 10:15,20.5,1,1.5,1,9.94,1,690,1,98.6,1,8.85,1,7.04,1
10/14/2022 10:30,20.6,1,1.48,1,4.34,1,699,1,99.3,1,8.91,1,2.23,1
